id,year,month,rating,NB,NB_acc,add_rating,norm_rating,aux,norm_nb
196916,2018,7,3.6666666666666665,12,818.0,3139.0,3.837408312958435,2765,0.433996383363472
196916,2018,8,3.7142857142857135,7,825.0,3165.0,3.8363636363636364,3240,0.21604938271604937
196916,2018,9,3.928571428571429,14,839.0,3220.0,3.8379022646007153,2996,0.46728971962616817
196916,2018,10,3.6666666666666665,12,851.0,3264.0,3.8354876615746183,3106,0.38634900193174504
196916,2018,11,4.0,7,858.0,3292.0,3.836829836829837,3248,0.21551724137931033
196916,2018,12,4.090909090909091,11,869.0,3337.0,3.8400460299194474,2534,0.4340962904498816
196916,2019,1,4.285714285714286,14,883.0,3397.0,3.8471121177802945,2527,0.554016620498615
196916,2019,2,3.6666666666666665,9,892.0,3430.0,3.8452914798206277,2603,0.3457548981943911
196916,2019,3,4.0,13,905.0,3482.0,3.847513812154696,2908,0.4470426409903714
196916,2019,4,3.4285714285714284,7,912.0,3506.0,3.844298245614035,2747,0.25482344375682564
196916,2019,5,4.125,8,920.0,3539.0,3.8467391304347824,2768,0.2890173410404624
196916,2019,6,3.9444444444444446,18,938.0,3610.0,3.8486140724946694,2808,0.641025641025641
196916,2019,7,3.615384615384616,13,951.0,3657.0,3.8454258675078865,2621,0.49599389545974815
196916,2019,8,3.733333333333333,15,966.0,3713.0,3.8436853002070395,2649,0.5662514156285391
196916,2019,9,3.555555555555556,9,975.0,3745.0,3.841025641025641,2683,0.3354453969437197
196916,2019,10,4.076923076923077,13,988.0,3798.0,3.8441295546558703,2751,0.4725554343874954
196916,2019,11,3.5384615384615383,13,1001.0,3844.0,3.8401598401598402,2682,0.4847129008202834
196916,2019,12,3.692307692307693,13,1014.0,3892.0,3.8382642998027614,2550,0.5098039215686275
196916,2020,1,3.615384615384616,13,1027.0,3939.0,3.8354430379746836,2355,0.5520169851380042
196916,2020,2,4.0,5,1032.0,3959.0,3.8362403100775193,2669,0.18733608092918697
196916,2020,3,4.0,6,1038.0,3983.0,3.8371868978805397,1064,0.5639097744360901
196916,2020,5,4.0,1,1039.0,3987.0,3.8373435996150143,173,0.5780346820809248
196916,2020,6,5.0,1,1040.0,3992.0,3.8384615384615386,1172,0.08532423208191127
196916,2020,7,4.0,3,1043.0,4004.0,3.838926174496644,1876,0.15991471215351813
196916,2020,8,3.6,5,1048.0,4022.0,3.8377862595419847,2055,0.24330900243309003
196916,2020,9,3.333333333333333,3,1051.0,4032.0,3.836346336822074,1586,0.18915510718789408
196916,2020,10,4.0,3,1054.0,4044.0,3.836812144212524,1459,0.205620287868403
196917,2013,1,3.642857142857143,14,14.0,51.0,3.642857142857143,616,2.272727272727273
196917,2013,2,3.75,12,26.0,96.0,3.6923076923076925,580,2.0689655172413794
196917,2013,3,3.909090909090909,11,37.0,139.0,3.7567567567567566,651,1.6897081413210446
196917,2013,4,3.3125,16,53.0,192.0,3.6226415094339623,696,2.2988505747126435
196917,2013,5,3.4166666666666665,12,65.0,233.0,3.5846153846153848,757,1.5852047556142668
196917,2013,6,3.0,9,74.0,260.0,3.5135135135135136,631,1.4263074484944533
196917,2013,7,3.625,16,90.0,318.0,3.533333333333333,782,2.0460358056265986
196917,2013,8,3.583333333333333,12,102.0,361.0,3.5392156862745097,932,1.2875536480686696
196917,2013,9,3.3,10,112.0,394.0,3.517857142857143,837,1.1947431302270013
196917,2013,10,2.9,10,122.0,423.0,3.4672131147540983,871,1.1481056257175661
196917,2013,11,3.615384615384616,13,135.0,470.0,3.4814814814814814,898,1.447661469933185
